Wind farm,Coordinates,.mw-parser-output .tooltip-dotted{border-bottom:1px dotted;cursor:help}Model,Power perturbine(MW),No.,Cap. (MW),Online,Model,Power per turbine (MW),Coordinates1,Coordinates2,coordinates1Northing,coordinates1Westing,lat,long
Red Tile,"52.45056° N, 0.00750° W'",REpower MM82,2.0,12,24.0,2007,,,".mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}52°27′02″N 00°00′27″W﻿ ", ﻿52.45056°N 0.00750°W,52°27′02″,00°00′27″W﻿ ,52.45055555555556,-0.0075
Frodsham,"53°17′46″ N, 02°45′28″ W'﻿ / ﻿53.29611° N, 2.75778° W'",,2.65,19,50.35,2017,,,53°17′46″N 02°45′28″W﻿ , ﻿53.29611°N 2.75778°W,53°17′46″,02°45′28″W﻿ ,53.29611111111111,-2.7577777777777777
Bears Down,"50°28′23″ N, 04°57′11″ W'﻿ / ﻿50.47306° N, 4.95306° W'",Bonus B600,0.6,16,9.6,2001,,,50°28′23″N 04°57′11″W﻿ , ﻿50.47306°N 4.95306°W,50°28′23″,04°57′11″W﻿ ,50.473055555555554,-4.953055555555555
Cold Northcott,"50°38′14″ N, 04°31′07″ W'﻿ / ﻿50.63722° N, 4.51861° W'",WEG MS3-300,0.3,22,6.8,1993,,,50°38′14″N 04°31′07″W﻿ , ﻿50.63722°N 4.51861°W,50°38′14″,04°31′07″W﻿ ,50.63722222222222,-4.518611111111111
Four Burrows,"50°17′30″ N, 05°08′44″ W'﻿ / ﻿50.29167° N, 5.14556° W'",Bonus B300,0.3,15,4.5,1998,,,50°17′30″N 05°08′44″W﻿ , ﻿50.29167°N 5.14556°W,50°17′30″,05°08′44″W﻿ ,50.29166666666666,-5.145555555555556
West Durham,"54°46′05″ N, 01°49′18″ W'﻿ / ﻿54.76806° N, 1.82167° W'",REpower MM82,2.0,12,24.0,2009,,,54°46′05″N 01°49′18″W﻿ , ﻿54.76806°N 1.82167°W,54°46′05″,01°49′18″W﻿ ,54.76805555555556,-1.8216666666666663
Kirkby Moor,"54°14′46″ N, 03°09′08″ W'﻿ / ﻿54.24611° N, 3.15222° W'",Vestas WD34,0.4,12,4.8,1993,,,54°14′46″N 03°09′08″W﻿ , ﻿54.24611°N 3.15222°W,54°14′46″,03°09′08″W﻿ ,54.24611111111111,-3.152222222222222
Goole Fields 1,"53°40′58″ N, 00°47′41″ W'﻿ / ﻿53.68278° N, 0.79472° W'",Senvion MM92,2.05,16,32.8,2014,,,53°40′58″N 00°47′41″W﻿ , ﻿53.68278°N 0.79472°W,53°40′58″,00°47′41″W﻿ ,53.68277777777777,-0.7947222222222222
Goole Fields 2,"53°40′58″ N, 00°47′41″ W'﻿ / ﻿53.68278° N, 0.79472° W'",Senvion MM92,2.05,17,34.85,2017,,,53°40′58″N 00°47′41″W﻿ , ﻿53.68278°N 0.79472°W,53°40′58″,00°47′41″W﻿ ,53.68277777777777,-0.7947222222222222
Hall Farm,"53°52′1.8″ N, 00°22′15.8″ W'﻿ / ﻿53.867167° N, 0.371056° W'",REpower MM82,2.05,12,24.6,2013,,,53°52′1.8″N 00°22′15.8″W﻿ , ﻿53.867167°N 0.371056°W,53°52′1.8″,00°22′15.8″W﻿ ,53.86716666666667,-0.3710555555555555
Lissett Airfield,"54°00′35″ N, 00°15′15″ W'﻿ / ﻿54.00972° N, 0.25417° W'",Nordex N90,2.5,12,30.0,2009,,,54°00′35″N 00°15′15″W﻿ , ﻿54.00972°N 0.25417°W,54°00′35″,00°15′15″W﻿ ,54.00972222222222,-0.2541666666666666
Little Cheyne Court,"50°57′45″ N, 00°49′13″E﻿ / ﻿50.96250° N, 0.82028°E",Nordex N90,2.3,26,59.8,2009,,,50°57′45″N 00°49′13″E﻿ , ﻿50.96250°N 0.82028°E,50°57′45″,00°49′13″E﻿ ,50.962500000000006,0.8202777777777778
Coal Clough,"53°44′55″ N, 02°10′03″ W'﻿ / ﻿53.74861° N, 2.16750° W'",Vestas WD34,0.4,24,9.6,1992,,,53°44′55″N 02°10′03″W﻿ , ﻿53.74861°N 2.16750°W,53°44′55″,02°10′03″W﻿ ,53.74861111111111,-2.1675
Scout Moor,"53°40′01″ N, 02°16′26″ W'﻿ / ﻿53.66694° N, 2.27389° W'",Nordex N80,2.5,26,65.0,2008,,,53°40′01″N 02°16′26″W﻿ , ﻿53.66694°N 2.27389°W,53°40′01″,02°16′26″W﻿ ,53.66694444444444,-2.2738888888888886
Hyndburn,"53°42′52″ N, 02°23′10″ W'﻿ / ﻿53.71444° N, 2.38611° W'",REpower MM82,2.05,12,24.6,2012,,,53°42′52″N 02°23′10″W﻿ , ﻿53.71444°N 2.38611°W,53°42′52″,02°23′10″W﻿ ,53.714444444444446,-2.386111111111111
Bicker Fen,"52°55′34″ N, 00°12′59″ W'﻿ / ﻿52.92611° N, 0.21639° W'",REpower MM82,2.0,13,26.0,2008,,,52°55′34″N 00°12′59″W﻿ , ﻿52.92611°N 0.21639°W,52°55′34″,00°12′59″W﻿ ,52.92611111111111,-0.2163888888888889
Conisholme Fen Resubmission,"53°25′32″ N, 00°04′48″ W'﻿ / ﻿53.42556° N, 0.08000° W'",Enercon E48,0.8,20,16.0,2008,,,53°25′32″N 00°04′48″W﻿ , ﻿53.42556°N 0.08000°W,53°25′32″,00°04′48″W﻿ ,53.42555555555556,-0.08
Rusholme,"53°43′32″ N, 00°55′15″ W'﻿ / ﻿53.72556° N, 0.92083° W'",REpower MM82,2.0,12,24.0,2010,,,53°43′32″N 00°55′15″W﻿ , ﻿53.72556°N 0.92083°W,53°43′32″,00°55′15″W﻿ ,53.72555555555556,-0.9208333333333332
Green Rigg,"55°05′56″ N, 02°11′55″ W'﻿ / ﻿55.09889° N, 2.19861° W'",Vestas V80,2.0,18,36.0,2012,,,55°05′56″N 02°11′55″W﻿ , ﻿55.09889°N 2.19861°W,55°05′56″,02°11′55″W﻿ ,55.098888888888894,-2.198611111111111
Royd Moor,"53°31′55″ N, 01°40′10″ W'﻿ / ﻿53.53194° N, 1.66944° W'",Bonus M1500-500,0.5,13,6.5,1993,,,53°31′55″N 01°40′10″W﻿ , ﻿53.53194°N 1.66944°W,53°31′55″,01°40′10″W﻿ ,53.53194444444444,-1.6694444444444445
Llyn Alaw,"53°21′48″ N, 04°26′59″ W'﻿ / ﻿53.36333° N, 4.44972° W'",,,34,20.4,1997,Bonus B600,0.6,53°21′48″N 04°26′59″W﻿ , ﻿53.36333°N 4.44972°W,53°21′48″,04°26′59″W﻿ ,53.36333333333334,-4.449722222222222
Alltwalis (formerly Blaengwen),"51°58′42″ N, 04°15′03″ W'﻿ / ﻿51.97833° N, 4.25083° W'",,,10,23.0,2009,Siemens SWT-2.3,2.3,51°58′42″N 04°15′03″W﻿ , ﻿51.97833°N 4.25083°W,51°58′42″,04°15′03″W﻿ ,51.97833333333333,-4.2508333333333335
Blaen Bowi,"51°59′17″ N, 04°26′43″ W'﻿ / ﻿51.98806° N, 4.44528° W'",,,3,3.9,2002,Nordex N60,1.3,51°59′17″N 04°26′43″W﻿ , ﻿51.98806°N 4.44528°W,51°59′17″,04°26′43″W﻿ ,51.98805555555556,-4.445277777777778
Parc Cynog,"51°45′33″ N, 04°32′40″ W'﻿ / ﻿51.75917° N, 4.54444° W'",,,5,3.6,2001,NEG Micon,0.72,51°45′33″N 04°32′40″W﻿ , ﻿51.75917°N 4.54444°W,51°45′33″,04°32′40″W﻿ ,51.759166666666665,-4.544444444444444
Pendine (Parc Cynog Extension I),"51°45′33″ N, 04°32′40″ W'﻿ / ﻿51.75917° N, 4.54444° W'",,,6,4.8,2009,Enercon E48,0.8,51°45′33″N 04°32′40″W﻿ , ﻿51.75917°N 4.54444°W,51°45′33″,04°32′40″W﻿ ,51.759166666666665,-4.544444444444444
Cefn Croes,"52°24′18″ N, 03°45′03″ W'﻿ / ﻿52.40500° N, 3.75083° W'",,,39,58.5,2005,GE 1.5se,1.5,52°24′18″N 03°45′03″W﻿ , ﻿52.40500°N 3.75083°W,52°24′18″,03°45′03″W﻿ ,52.405,-3.7508333333333335
Dyffryn Brodyn,"51°52′09″ N, 04°33′25″ W'﻿ / ﻿51.86917° N, 4.55694° W'",,,11,5.5,1994,Nordtank NTK500,0.5,51°52′09″N 04°33′25″W﻿ , ﻿51.86917°N 4.55694°W,51°52′09″,04°33′25″W﻿ ,51.869166666666665,-4.5569444444444445
Llangwyryfon,"52°18′26″ N, 04°01′43″ W'﻿ / ﻿52.30722° N, 4.02861° W'",,,11,9.35,2004,Vestas V52,0.85,52°18′26″N 04°01′43″W﻿ , ﻿52.30722°N 4.02861°W,52°18′26″,04°01′43″W﻿ ,52.30722222222222,-4.028611111111111
Mynydd Gorddu,"52°27′18″ N, 03°58′20″ W'﻿ / ﻿52.45500° N, 3.97222° W'",,,19,10.2,1998,NEG Micon M1500-500,0.5,52°27′18″N 03°58′20″W﻿ , ﻿52.45500°N 3.97222°W,52°27′18″,03°58′20″W﻿ ,52.455000000000005,-3.9722222222222223
Rheidol,"52°24′12″ N, 03°52′56″ W'﻿ / ﻿52.40333° N, 3.88222° W'",,,8,2.4,1997,Bonus B300,0.3,52°24′12″N 03°52′56″W﻿ , ﻿52.40333°N 3.88222°W,52°24′12″,03°52′56″W﻿ ,52.40333333333333,-3.882222222222224
Rhyd-y-Groes,"53°24′46″ N, 04°25′54″ W'﻿ / ﻿53.41278° N, 4.43167° W'",,,24,7.2,1992,Bonus B300,0.3,53°24′46″N 04°25′54″W﻿ , ﻿53.41278°N 4.43167°W,53°24′46″,04°25′54″W﻿ ,53.41277777777778,-4.431666666666667
Moel Maelogen,"53°08′08″ N, 03°43′24″ W'﻿ / ﻿53.13556° N, 3.72333° W'",,,3,2.6,2002,Bonus B1300,1.3,53°08′08″N 03°43′24″W﻿ , ﻿53.13556°N 3.72333°W,53°08′08″,03°43′24″W﻿ ,53.13555555555556,-3.7233333333333336
Moel Maelogen Extension,"53°08′08″ N, 03°43′24″ W'﻿ / ﻿53.13556° N, 3.72333° W'",,,9,11.7,2008,Siemens SWT-1.3,1.3,53°08′08″N 03°43′24″W﻿ , ﻿53.13556°N 3.72333°W,53°08′08″,03°43′24″W﻿ ,53.13555555555556,-3.7233333333333336
Tir Mostyn & Foel Goch,"53°06′52″ N, 03°29′17″ W'﻿ / ﻿53.11444° N, 3.48806° W'",,,25,21.25,2005,Gamesa G52,0.85,53°06′52″N 03°29′17″W﻿ , ﻿53.11444°N 3.48806°W,53°06′52″,03°29′17″W﻿ ,53.114444444444445,-3.4880555555555555
Wern Ddu (Craig Lelo),"53°00′28″ N, 03°22′48″ W'﻿ / ﻿53.00778° N, 3.38000° W'",,,4,9.2,2010,Enercon E70,2.3,53°00′28″N 03°22′48″W﻿ , ﻿53.00778°N 3.38000°W,53°00′28″,03°22′48″W﻿ ,53.007777777777775,-3.38
Braich Ddu Farm,"52°57′42″ N, 03°28′04″ W'﻿ / ﻿52.96167° N, 3.46778° W'",,,3,3.9,2008,Nordex N60,1.3,52°57′42″N 03°28′04″W﻿ , ﻿52.96167°N 3.46778°W,52°57′42″,03°28′04″W﻿ ,52.961666666666666,-3.467777777777778
Hafoty Ucha 2 Extension,"52°54′01″ N, 03°35′18″ W'﻿ / ﻿52.90028° N, 3.58833° W'",,,2,1.7,2002,Vestas V52,0.85,52°54′01″N 03°35′18″W﻿ , ﻿52.90028°N 3.58833°W,52°54′01″,03°35′18″W﻿ ,52.900277777777774,-3.5883333333333334
Trysglwyn,"53°22′28″ N, 04°20′43″ W'﻿ / ﻿53.37444° N, 4.34528° W'",,,14,5.6,1996,Bonus,0.4,53°22′28″N 04°20′43″W﻿ , ﻿53.37444°N 4.34528°W,53°22′28″,04°20′43″W﻿ ,53.37444444444444,-4.345277777777778
Ffynnon Oer,"51°54′00″ N, 03°10′00″ W'﻿ / ﻿51.90000° N, 3.16667° W'",,,16,32.0,2006,REpower MM70,2.0,51°54′00″N 03°10′00″W﻿ , ﻿51.90000°N 3.16667°W,51°54′00″,03°10′00″W﻿ ,51.9,-3.1666666666666665
Castle Pill Farm Repowering,"52°03′39″ N, 03°39′25″ W'﻿ / ﻿52.06083° N, 3.65694° W'",,,4,3.2,2009,EWT 900,0.9,52°03′39″N 03°39′25″W﻿ , ﻿52.06083°N 3.65694°W,52°03′39″,03°39′25″W﻿ ,52.06083333333333,-3.656944444444445
Solutia UK Ltd,"51°33′53″ N, 02°57′34″ W'﻿ / ﻿51.56472° N, 2.95944° W'",,,2,5.0,2009,Nordex N90,2.5,51°33′53″N 02°57′34″W﻿ , ﻿51.56472°N 2.95944°W,51°33′53″,02°57′34″W﻿ ,51.56472222222222,-2.9594444444444448
Bryn Titli,"52°22′03″ N, 03°33′51″ W'﻿ / ﻿52.36750° N, 3.56417° W'",,,22,9.9,1994,Bonus B450,0.45,52°22′03″N 03°33′51″W﻿ , ﻿52.36750°N 3.56417°W,52°22′03″,03°33′51″W﻿ ,52.3675,-3.5641666666666665
Carno ’A’ & ’B’,"52°33′02″ N, 03°36′01″ W'﻿ / ﻿52.55056° N, 3.60028° W'",,,56,33.6,1996,Bonus B600,0.6,52°33′02″N 03°36′01″W﻿ , ﻿52.55056°N 3.60028°W,52°33′02″,03°36′01″W﻿ ,52.55055555555556,-3.600277777777778
Carno Extension,"52°33′02″ N, 03°36′01″ W'﻿ / ﻿52.55056° N, 3.60028° W'",,,12,15.6,2009,Siemens SWT-1.3,1.3,52°33′02″N 03°36′01″W﻿ , ﻿52.55056°N 3.60028°W,52°33′02″,03°36′01″W﻿ ,52.55055555555556,-3.600277777777778
Cemmaes,"52°38′38″ N, 03°40′45″ W'﻿ / ﻿52.64389° N, 3.67917° W'",,,18,15.3,2002,Vestas V52,0.85,52°38′38″N 03°40′45″W﻿ , ﻿52.64389°N 3.67917°W,52°38′38″,03°40′45″W﻿ ,52.64388888888889,-3.679166666666666
Llandinam P&L,"52°26′11″ N, 03°24′49″ W'﻿ / ﻿52.43639° N, 3.41361° W'",,,103,30.9,1992,Mitsubishi,0.3,52°26′11″N 03°24′49″W﻿ , ﻿52.43639°N 3.41361°W,52°26′11″,03°24′49″W﻿ ,52.436388888888885,-3.413611111111111
Mynydd Clogau,"52°34′49″ N, 03°25′59″ W'﻿ / ﻿52.58028° N, 3.43306° W'",,,17,14.45,2006,Vestas V52,0.85,52°34′49″N 03°25′59″W﻿ , ﻿52.58028°N 3.43306°W,52°34′49″,03°25′59″W﻿ ,52.58027777777778,-3.433055555555556
Taff Ely,"51°33′46″ N, 03°29′09″ W'﻿ / ﻿51.56278° N, 3.48583° W'",,,20,9.0,1993,Nordtank NTK450/500,0.45,51°33′46″N 03°29′09″W﻿ , ﻿51.56278°N 3.48583°W,51°33′46″,03°29′09″W﻿ ,51.562777777777775,-3.4858333333333333
Aikengall,"55°55′36″ N, 02°27′28″ W'﻿ / ﻿55.92667° N, 2.45778° W'",,,16,48.0,2009,Vestas V90,3.0,55°55′36″N 02°27′28″W﻿ , ﻿55.92667°N 2.45778°W,55°55′36″,02°27′28″W﻿ ,55.92666666666666,-2.457777777777778
Dalry,"55°42′38″ N, 04°43′24″ W'﻿ / ﻿55.71056° N, 4.72333° W'",,,6,18.0,2006,Vestas V90,3.0,55°42′38″N 04°43′24″W﻿ , ﻿55.71056°N 4.72333°W,55°42′38″,04°43′24″W﻿ ,55.71055555555556,-4.723333333333334
Millour Hill Extension,"55°44′29″ N, 004°46′56″ W'﻿ / ﻿55.74139° N, 4.78222° W'",,,2,6.4,2016,Siemens Direct Drive,3.2,55°44′29″N 004°46′56″W﻿ , ﻿55.74139°N 4.78222°W,55°44′29″,004°46′56″W﻿ ,55.74138888888889,-4.782222222222222
Millour Hill,"55°44′29″ N, 004°46′56″ W'﻿ / ﻿55.74139° N, 4.78222° W'",,,6,18.0,2012,Siemens Direct Drive,3.0,55°44′29″N 004°46′56″W﻿ , ﻿55.74139°N 4.78222°W,55°44′29″,004°46′56″W﻿ ,55.74138888888889,-4.782222222222222
Calder Water,"55°38′40″ N, 004°12′33″ W'﻿ / ﻿55.64444° N, 4.20917° W'",,,13,39.0,2013,Siemens Direct Drive,3.0,55°38′40″N 004°12′33″W﻿ , ﻿55.64444°N 4.20917°W,55°38′40″,004°12′33″W﻿ ,55.644444444444446,-4.2091666666666665
Aikengall IIa,"55°53′57″ N, 002°27′43″ W'﻿ / ﻿55.89917° N, 2.46194° W'",,,19,81.7,2021,Siemens Gamesa SWT-DD-120,4.3,55°53′57″N 002°27′43″W﻿ , ﻿55.89917°N 2.46194°W,55°53′57″,002°27′43″W﻿ ,55.899166666666666,-2.4619444444444447
Aikengall II,"55°53′57″ N, 002°27′43″ W'﻿ / ﻿55.89917° N, 2.46194° W'",,,19,60.8,2017,Siemens Direct Drive,3.2,55°53′57″N 002°27′43″W﻿ , ﻿55.89917°N 2.46194°W,55°53′57″,002°27′43″W﻿ ,55.899166666666666,-2.4619444444444447
Sanquhar,"55°20′40″ N, 004°02′25″ W'﻿ / ﻿55.34444° N, 4.04028° W'",,,9,31.05,2018,Vestas V112,3.6,55°20′40″N 004°02′25″W﻿ , ﻿55.34444°N 4.04028°W,55°20′40″,004°02′25″W﻿ ,55.34444444444445,-4.040277777777778
Boyndie Airfield,"57°38′47″ N, 02°36′17″ W'﻿ / ﻿57.64639° N, 2.60472° W'",,,7,14.0,2006,Enercon E82,2.0,57°38′47″N 02°36′17″W﻿ , ﻿57.64639°N 2.60472°W,57°38′47″,02°36′17″W﻿ ,57.646388888888886,-2.604722222222222
Cairnmore,"57°18′30″ N, 02°49′30″ W'﻿ / ﻿57.30833° N, 2.82500° W'",,,3,2.55,2010,Vestas V52,0.85,57°18′30″N 02°49′30″W﻿ , ﻿57.30833°N 2.82500°W,57°18′30″,02°49′30″W﻿ ,57.30833333333333,-2.825
Dummuie,"57°24′46″ N, 02°43′42″ W'﻿ / ﻿57.41278° N, 2.72833° W'",,,7,10.4,2007,Vestas V66,1.75,57°24′46″N 02°43′42″W﻿ , ﻿57.41278°N 2.72833°W,57°24′46″,02°43′42″W﻿ ,57.41277777777778,-2.728333333333333
Glens of Foudland,"57°25′28″ N, 02°38′34″ W'﻿ / ﻿57.42444° N, 2.64278° W'",,,20,26.0,2005,Bonus B1300,1.3,57°25′28″N 02°38′34″W﻿ , ﻿57.42444°N 2.64278°W,57°25′28″,02°38′34″W﻿ ,57.42444444444444,-2.642777777777778
Hill of Balquhindachy (Extension),"57°28′23″ N, 02°14′19″ W'﻿ / ﻿57.47306° N, 2.23861° W'",,,2,1.7,2009,Vestas V52,0.85,57°28′23″N 02°14′19″W﻿ , ﻿57.47306°N 2.23861°W,57°28′23″,02°14′19″W﻿ ,57.473055555555554,-2.238611111111111
Hill of Eastertown,"57°22′21″ N, 02°24′7″ W'﻿ / ﻿57.37250° N, 2.40194° W'",,,3,2.55,2007,Vestas V52,0.85,57°22′21″N 02°24′7″W﻿ , ﻿57.37250°N 2.40194°W,57°22′21″,02°24′7″W﻿ ,57.3725,-2.401944444444444
Hill of Fiddes,"57°18′56″ N, 02°06′52″ W'﻿ / ﻿57.31556° N, 2.11444° W'",,,3,6.9,2010,Enercon E70,2.3,57°18′56″N 02°06′52″W﻿ , ﻿57.31556°N 2.11444°W,57°18′56″,02°06′52″W﻿ ,57.31555555555556,-2.114444444444445
Hill of Skelmonae,"57°26′56″ N, 02°11′21″ W'﻿ / ﻿57.44889° N, 2.18917° W'",,,4,3.2,2009,Enercon E48,0.8,57°26′56″N 02°11′21″W﻿ , ﻿57.44889°N 2.18917°W,57°26′56″,02°11′21″W﻿ ,57.44888888888889,-2.1891666666666665
House O Hill,"57°37′02″ N, 02°02′27″ W'﻿ / ﻿57.61722° N, 2.04083° W'",,,3,2.4,2010,Enercon E48,0.8,57°37′02″N 02°02′27″W﻿ , ﻿57.61722°N 2.04083°W,57°37′02″,02°02′27″W﻿ ,57.61722222222223,-2.040833333333333
North Redbog,"57°35′09″ N, 02°00′21″ W'﻿ / ﻿57.58583° N, 2.00583° W'",,,2,1.6,2008,Enercon E48,0.8,57°35′09″N 02°00′21″W﻿ , ﻿57.58583°N 2.00583°W,57°35′09″,02°00′21″W﻿ ,57.58583333333333,-2.0058333333333334
St John's Wells,"57°25′22″ N, 02°20′04″ W'﻿ / ﻿57.42278° N, 2.33444° W'",,,3,2.4,2009,Enercon E48,0.8,57°25′22″N 02°20′04″W﻿ , ﻿57.42278°N 2.33444°W,57°25′22″,02°20′04″W﻿ ,57.422777777777775,-2.3344444444444448
Strath of Brydock,"57°37′45″ N, 02°35′07″ W'﻿ / ﻿57.62917° N, 2.58528° W'",,,2,4.6,2009,Enercon E70,2.3,57°37′45″N 02°35′07″W﻿ , ﻿57.62917°N 2.58528°W,57°37′45″,02°35′07″W﻿ ,57.62916666666667,-2.585277777777778
Tullo,"56°50′07″ N, 02°23′59″ W'﻿ / ﻿56.83528° N, 2.39972° W'",,,7,17.5,2010,Nordex N80,2.5,56°50′07″N 02°23′59″W﻿ , ﻿56.83528°N 2.39972°W,56°50′07″,02°23′59″W﻿ ,56.83527777777778,-2.399722222222222
Twinshiels,"56°50′36″ N, 2°23′54″ W'﻿ / ﻿56.843242° N, 2.398279° W'",,,10,25.0,2014,Nordex N80,2.5,56°50′36″N 2°23′54″W﻿ , ﻿56.843242°N 2.398279°W,56°50′36″,2°23′54″W﻿ ,56.84333333333333,-2.398333333333333
Upper Ardgrain,"57°24′02″ N, 02°04′03″ W'﻿ / ﻿57.40056° N, 2.06750° W'",,,3,2.4,2010,Enercon E48,0.8,57°24′02″N 02°04′03″W﻿ , ﻿57.40056°N 2.06750°W,57°24′02″,02°04′03″W﻿ ,57.40055555555556,-2.0675000000000003
Ardkinglas/ Clachan Flats,"56°17′16″ N, 04°56′55″ W'﻿ / ﻿56.28778° N, 4.94861° W'",,,9,15.03,2009,Ecotecnia 74,1.67,56°17′16″N 04°56′55″W﻿ , ﻿56.28778°N 4.94861°W,56°17′16″,04°56′55″W﻿ ,56.28777777777778,-4.948611111111111
Beinn an Tuirc,"55°33′56″ N, 05°34′12″ W'﻿ / ﻿55.56556° N, 5.57000° W'",,,46,30.0,2001,Vestas V47,0.66,55°33′56″N 05°34′12″W﻿ , ﻿55.56556°N 5.57000°W,55°33′56″,05°34′12″W﻿ ,55.56555555555556,-5.569999999999999
Beinn Ghlas,"56°22′59″ N, 05°16′20″ W'﻿ / ﻿56.38306° N, 5.27222° W'",,,14,8.4,1999,Bonus B600,0.6,56°22′59″N 05°16′20″W﻿ , ﻿56.38306°N 5.27222°W,56°22′59″,05°16′20″W﻿ ,56.38305555555556,-5.272222222222222
Cruach Mhor,"56°02′24″ N, 05°09′22″ W'﻿ / ﻿56.04000° N, 5.15611° W'",,,35,29.75,2004,Vestas V52,0.85,56°02′24″N 05°09′22″W﻿ , ﻿56.04000°N 5.15611°W,56°02′24″,05°09′22″W﻿ ,56.04,-5.156111111111112
Deucheran Hill,"55°37′44″ N, 05°33′35″ W'﻿ / ﻿55.62889° N, 5.55972° W'",,,9,15.75,2001,Vestas V66,1.75,55°37′44″N 05°33′35″W﻿ , ﻿55.62889°N 5.55972°W,55°37′44″,05°33′35″W﻿ ,55.62888888888889,-5.559722222222222
Tangy,"55°29′38″ N, 05°40′45″ W'﻿ / ﻿55.49389° N, 5.67917° W'",,,22,18.65,2002,Vestas V52,0.85,55°29′38″N 05°40′45″W﻿ , ﻿55.49389°N 5.67917°W,55°29′38″,05°40′45″W﻿ ,55.49388888888889,-5.679166666666667
Artfield Fell,"54°57′58″ N, 04°45′59″ W'﻿ / ﻿54.96611° N, 4.76639° W'",,,15,19.5,2005,Siemens SWT-1.3,1.3,54°57′58″N 04°45′59″W﻿ , ﻿54.96611°N 4.76639°W,54°57′58″,04°45′59″W﻿ ,54.96611111111111,-4.766388888888889
Craig Wind Farm,"55°12′46″ N, 03°06′34″ W'﻿ / ﻿55.21278° N, 3.10944° W'",,,4,10.0,2007,Nordex N80,2.5,55°12′46″N 03°06′34″W﻿ , ﻿55.21278°N 3.10944°W,55°12′46″,03°06′34″W﻿ ,55.21277777777778,-3.1094444444444447
"Dalswinton, Pennyland Moor","55°10′13″ N, 03°40′25″ W'﻿ / ﻿55.17028° N, 3.67361° W'",,,15,30.0,2008,REpower MM82,2.0,55°10′13″N 03°40′25″W﻿ , ﻿55.17028°N 3.67361°W,55°10′13″,03°40′25″W﻿ ,55.17027777777778,-3.673611111111111
Minsca,"55°06′46″ N, 03°12′59″ W'﻿ / ﻿55.11278° N, 3.21639° W'",,,16,36.8,2008,Siemens SWT-2.3,2.3,55°06′46″N 03°12′59″W﻿ , ﻿55.11278°N 3.21639°W,55°06′46″,03°12′59″W﻿ ,55.11277777777778,-3.216388888888889
North Rhins,"54°52′55″ N, 05°05′00″ W'﻿ / ﻿54.88194° N, 5.08333° W'",,,11,22.0,2010,Vestas V80,2.0,54°52′55″N 05°05′00″W﻿ , ﻿54.88194°N 5.08333°W,54°52′55″,05°05′00″W﻿ ,54.88194444444444,-5.083333333333333
